2019,1,JPN,A,3,27391,7550,1950,2500,4000,,,,19841,780,3055,1659,1350,1600,1740,1337,1870,2320,1740,1490,,,,,,
2019,2,USA,A,1,27343,7865,2900,2350,3600,,,,19478,705,2835,1700,974,1365,2055,1249,1970,2225,1855,1560,,,,,,
2019,3,GER,A,2,23811,6930,2050,2300,3600,,,,16881,655,2025,1285,995,1280,1845,1026,1620,1875,1705,1550,,,,,,
2019,4,JPN,B,,23374,7720,2300,1740,3800,,,,15654,555,2365,1190,999,1620,1865,1160,1540,1605,1615,1020,,,,,,
2019,5,SVK,A,4,22186,6710,2450,1620,2790,,,,15476,440,2610,1210,991,1470,1940,1060,1410,1615,1440,1140,,,,,,
2019,6,HUN,A,5,19952,5875,2250,1850,2520,,,,14077,620,2270,1305,832,1105,1395,1095,1490,1235,1515,470,,,,,,
2019,7,GBR,A,6,19346,5649,1974,2000,2520,,,,13697,565,1755,805,726,1155,1720,1071,1250,1710,1135,960,,,,,,
2019,8,CHN,A,7,19125,5778,1983,1950,2700,,,,13347,440,1845,1150,867,1095,1340,1060,870,1370,1205,1250,,,,,,
2019,9,FRA,A,8,18554,5330,1910,1700,2530,,,,13224,565,1815,805,971,890,1300,968,1260,1325,1285,1230,,,,,,
2019,10,POL,A,9,17824,5600,1950,1800,2600,,,,12224,415,1715,1095,536,1050,1550,893,1190,1100,1240,690,,,,,,
2019,11,AUT,A,10,17559,5320,2150,1480,2060,,,,12239,445,1520,1110,902,1110,1400,740,1320,1175,1075,1072,,,,,,
2019,12,CZE,A,11,17550,4755,1935,1760,1840,,,,12795,445,1730,860,812,980,1470,1053,1250,1200,1055,1160,,,,,,
2019,13,IND,A,12,17371,4874,1799,1800,1970,,,,12497,455,1825,785,657,1105,1155,915,1550,1140,1125,1090,,,,,,
2019,14,CAN,A,13,16768,4585,1445,1680,2420,,,,12183,545,2010,700,403,720,1270,1060,1010,1485,1110,910,,,,,,
2019,15,NED,A,14,16504,4411,1506,1400,2140,,,,12093,535,1715,805,640,765,1400,1015,1360,1525,910,788,,,,,,
2019,16,HUN,B,,15867,5025,2050,1140,2100,,,,10842,500,1770,575,830,875,1065,792,1370,1035,1125,640,,,,,,
2019,17,TUR,A,15,15512,5009,1834,960,2370,,,,10503,450,1695,1015,609,805,1270,889,1030,990,1015,580,,,,,,
2019,18,SRB,A,16,14641,4012,1822,1360,1040,,,,10629,500,1690,1094,515,1150,1160,900,870,1240,990,310,,,,,,
2019,19,JPN,C,,14239,3735,1630,1740,1450,,,,10504,330,1295,730,487,655,1290,797,960,1105,770,1000,,,,,,
2019,20,USA,B,,13565,4283,1553,1200,2140,,,,9282,415,1480,770,442,590,855,880,980,995,905,360,,,,,,
2019,21,ITA,A,17,12896,4208,1858,900,1650,,,,8688,440,1250,535,523,700,1220,680,880,855,825,580,,,,,,
2019,22,POL,B,,12666,3753,1748,1560,1320,,,,8913,365,1405,585,548,685,815,700,620,860,825,630,,,,,,
2019,23,FRA,B,,12362,4560,2150,820,1720,,,,7802,435,860,520,444,690,740,640,830,1090,785,638,,,,,,
2019,24,GER,B,,12327,4242,1582,1000,1890,,,,8085,440,1370,580,495,770,915,705,520,645,855,560,,,,,,
2019,25,EST,A,18,12034,4094,1384,820,2010,,,,7940,215,1080,620,435,700,1035,625,1140,505,735,730,,,,,,
2019,26,CZE,B,,12003,3317,1417,1020,1170,,,,8686,395,1355,430,431,730,930,905,810,840,720,850,,,,,,
2019,27,SUI,A,19,10892,3388,1213,880,1520,,,,7504,325,1045,445,474,655,600,660,880,835,730,630,,,,,,
2019,28,BUL,A,20,10859,3186,926,540,1730,,,,7673,270,1150,610,313,530,800,770,860,1005,885,470,,,,,,
2019,29,CHN,B,,10809,2772,567,980,1760,,,,8037,405,1160,485,423,445,675,687,570,710,1000,942,,,,,,
2019,30,RUS,A,21,10767,3339,999,460,1490,,,,7428,285,1100,345,428,850,770,780,700,770,980,810,,,,,,
2019,31,NED,B,,10295,3476,1556,880,1320,,,,6819,310,885,530,329,600,755,525,810,875,680,240,,,,,,
2019,32,FIN,A,22,10232,4009,1419,400,1920,,,,6223,380,900,470,263,670,690,705,590,750,525,550,,,,,,
2019,33,UN,UN 6,,10009,2867,952,700,1450,,,,7142,370,1035,510,572,465,860,615,690,780,610,400,,,,,,
2019,34,UN,UN 7,,9856,3052,727,860,1720,,,,6804,400,930,335,504,605,485,585,810,575,830,490,,,,,,
2019,35,UN,UN 4,,9532,3055,1265,620,1320,,,,6477,450,765,605,367,470,585,555,750,645,765,370,,,,,,
2019,36,HUN,C,,9369,3140,1535,540,1120,,,,6229,300,805,415,279,485,725,745,570,770,710,370,,,,,,
2019,37,GRE,A,23,9258,2411,616,580,1290,,,,6847,380,995,645,492,505,775,650,760,710,530,330,,,,,,
2019,38,CRO,A,24,9199,2895,860,480,1610,,,,6304,280,790,495,374,425,720,740,690,640,675,420,,,,,,
2019,39,FRA,C,,8673,2971,1016,540,1520,,,,5702,310,615,490,457,435,355,520,550,585,610,670,,,,,,
2019,40,IND,B,,8227,2706,1071,520,1080,,,,5521,290,990,400,356,555,525,495,500,645,380,420,,,,,,
2019,41,KOR,A,25,8127,2012,1012,480,360,,,,6115,210,735,455,275,640,635,510,500,825,860,630,,,,,,
2019,42,CZE,C,,7849,2679,1029,860,1280,,,,5170,85,675,350,210,370,590,590,470,315,445,580,,,,,,
2019,43,UN,UN 1,,7769,2548,888,540,1200,,,,5221,200,640,510,261,460,590,415,480,475,540,570,,,,,,
2019,44,NED,C,,7720,2254,604,800,1360,,,,5466,350,930,260,316,290,575,530,320,525,620,240,,,,,,
2019,45,RUS,B,,7705,1948,663,560,720,,,,5757,180,835,530,302,565,410,645,430,385,710,770,,,,,,
2019,46,ITA,B,,7396,2287,742,560,1120,,,,5109,180,900,340,224,425,540,450,540,545,360,470,,,,,,
2019,47,SVK,B,,7363,2299,989,360,1040,,,,5064,200,810,340,389,270,620,575,300,465,565,440,,,,,,
2019,48,TUR,B,,7323,1852,627,520,760,,,,5471,320,965,360,286,465,505,540,570,360,555,490,,,,,,
2019,49,UN,UN 2,,7225,2405,885,400,1040,,,,4820,260,605,360,300,480,350,570,260,600,475,640,,,,,,
2019,50,UN,UN 5,,7045,1943,588,460,1000,,,,5102,200,895,445,362,355,610,430,500,295,415,490,,,,,,
2019,51,RUS,C,,6219,1532,502,560,720,,,,4687,140,635,385,212,310,385,555,480,485,480,370,,,,,,
2019,52,EST,C,,5895,2298,788,440,1240,,,,3597,130,470,255,292,270,220,390,350,470,290,290,,,,,,
2019,53,UN,UN 8,,5557,1767,637,260,840,,,,3790,180,580,325,210,290,410,345,390,255,335,500,,,,,,
2019,54,EST,B,,5521,2362,912,700,1120,,,,3159,190,405,60,259,330,280,365,200,170,340,190,,,,,,
2019,55,CRO,B,,5413,2100,735,100,1200,,,,3313,220,550,205,208,165,320,385,200,550,285,290,,,,,,
2019,56,UN,UN 10,,4563,1369,844,220,280,,,,3194,175,410,345,189,245,320,390,220,380,305,240,,,,,,
2019,57,UN,UN 3,,4464,1519,434,380,760,,,,2945,165,420,130,130,325,330,360,270,255,225,280,,,,,,
2019,58,TUR,C,,2983,1015,240,120,600,,,,1968,120,200,200,138,175,130,305,260,100,255,140,,,,,,
2019,59,KOR,C,,2600,576,351,40,120,,,,2024,85,355,180,294,105,295,310,230,20,115,100,,,,,,
2019,60,UN,UN 9,,1173,50,0,20,0,,,,1123,70,165,30,168,50,90,245,60,170,55,50,,,,,,
2019,61,KOR,B,,1115,308,273,0,0,,,,807,20,85,0,97,35,195,90,170,65,35,50,,,,,,
2018,1,JPN,A,4,36570,11360,1960,3600,5800,,,,25210,1700,1320,1875,1415,2750,3090,1665,1745,2020,1580,1630,1875,2545,,,,
2018,2,USA,A,2,34695,11440,2080,3120,6240,,,,23255,745,1380,1405,1680,2565,2725,1900,2175,1565,1105,1545,1530,2935,,,,
2018,3,GER,A,1,32820,9860,2160,3400,4300,,,,22960,1030,1320,2000,1435,2640,2530,1500,1495,1605,1335,1490,1795,2785,,,,
2018,4,HUN,A,3,30705,11200,2240,3480,5480,,,,19505,1250,1180,1430,1155,2045,2560,1125,1585,1380,1305,1265,1335,1890,,,,
2018,5,POL,A,5,29040,10160,2040,3200,4920,,,,18880,905,1115,1420,1305,2095,2440,1115,1140,1465,1435,1115,1230,2100,,,,
2018,6,CZE,A,6,25535,11000,1960,3160,5880,,,,14535,1035,945,825,890,1480,1525,875,730,1205,1095,925,1250,1755,,,,
2018,7,GBR,A,7,25445,8260,1960,2500,3800,,,,17185,1070,975,1260,1075,2055,2000,1190,1140,1265,1245,865,1095,1950,,,,
2018,8,JPN,B,,25436,8930,1800,2250,4880,,,,16506,1085,1055,1155,895,1975,1770,1280,1311,1280,1075,965,1000,1660,,,,
2018,9,SVK,A,8,25285,6090,1150,3440,1500,,,,19195,1195,1155,1250,1220,2060,2305,1200,1710,1255,1265,1110,1315,2155,,,,
2018,10,GER,B,,24555,7620,2120,3000,2500,,,,16935,900,1040,1460,1200,1780,2205,925,1080,1440,870,905,1120,2010,,,,
2018,11,NED,A,9,24410,9540,1880,2500,5160,,,,14870,685,995,985,1130,1445,1925,1110,1245,1025,955,960,1040,1370,,,,
2018,12,UN,UN 1,,24200,9200,2200,3200,3800,,,,15000,1010,885,820,1370,1835,1465,1115,830,1010,935,1030,975,1720,,,,
2018,13,SRB,A,10,23105,5670,1920,250,3500,,,,17435,685,845,1340,1135,2165,2110,1175,1690,1215,1120,1260,1150,1545,,,,
2018,14,USA,B,,23020,8970,750,2500,5720,,,,14050,910,775,1055,940,1595,1355,875,1015,1030,950,985,945,1620,,,,
2018,15,RUS,A,11,21840,9460,1880,2500,5080,,,,12380,760,1025,960,745,1445,1375,865,880,745,975,675,580,1350,,,,
2018,16,IND,A,12,20990,5850,1350,2000,2500,,,,15140,980,835,1015,1085,1530,1595,1040,1105,1255,990,1070,925,1715,,,,
2018,17,GER,C,,20790,7920,1800,1000,5120,,,,12870,535,645,930,900,1695,1565,715,945,790,950,745,1010,1445,,,,
2018,18,TUR,A,13,20760,5960,300,3160,2500,,,,14800,675,990,990,785,1720,2010,1160,1215,1005,790,950,895,1615,,,,
2018,19,FRA,A,14,20200,6500,450,1750,4300,,,,13700,760,790,1065,1140,1480,1580,710,830,1080,1075,795,1040,1355,,,,
2018,20,POL,B,,18250,6200,200,3000,3000,,,,12050,760,660,620,810,1595,1225,470,920,1195,1040,690,865,1200,,,,
2018,21,SVK,B,,18225,6220,600,3120,2500,,,,12005,560,555,1020,1115,1390,1470,875,770,865,570,590,875,1350,,,,
2018,22,UN,UN 4,,18110,4150,1400,750,2000,,,,13960,910,725,1040,415,2000,1235,935,1150,1440,1015,680,910,1505,,,,
2018,23,EST,A,15,17845,6950,1650,1500,3800,,,,10895,425,630,895,715,1235,1190,480,810,970,730,665,860,1290,,,,
2018,24,GER,D,,17670,6670,550,3120,3000,,,,11000,640,645,1080,870,1320,1355,575,620,870,925,510,765,825,,,,
2018,25,CHN,A,16,16415,4100,1100,1500,1500,,,,12315,605,625,1265,1050,1310,1160,485,600,1420,765,800,945,1285,,,,
2018,26,CZE,B,,15690,7200,400,2000,4800,,,,8490,320,345,455,465,845,1005,390,655,730,725,290,590,560,,,,
2018,27,BUL,A,17,15340,4600,600,1000,3000,,,,10740,515,670,890,815,1265,1270,765,775,895,635,545,650,1050,,,,
2018,28,HUN,B,,15275,4300,800,1500,2000,,,,10975,765,825,910,685,1145,1055,680,770,915,870,535,590,1230,,,,
2018,29,SUI,A,18,15155,5250,450,1500,3300,,,,9905,600,410,755,735,1140,1115,765,770,590,760,630,585,1050,,,,
2018,30,NED,B,,14480,4400,150,2250,2000,,,,10080,340,620,875,730,1270,1075,445,705,870,660,730,800,960,,,,
2018,31,FRA,B,,13260,4250,1200,750,2300,,,,9010,570,490,650,660,1195,1120,525,535,620,805,480,525,835,,,,
2018,32,FIN,A,19,12725,4150,1150,1000,2000,,,,8575,710,580,620,620,965,945,565,475,630,650,405,515,895,,,,
2018,33,CAN,A,20,12545,3800,800,1500,1500,,,,8745,505,490,595,645,935,1070,540,590,715,630,515,675,840,,,,
2018,34,UN,UN 6,,12505,5300,1800,1500,2000,,,,7205,420,570,730,450,650,520,240,620,715,615,420,450,805,,,,
2018,35,UN,UN 7,,11940,3700,450,250,3000,,,,8240,520,555,555,460,965,810,335,905,810,700,380,470,775,,,,
2018,36,HUN,C,,11700,2550,50,1000,1500,,,,9150,450,525,735,910,1095,1015,595,455,730,680,365,695,900,,,,
2018,37,UN,UN 2,,11515,3300,1300,500,1500,,,,8215,635,530,470,655,990,770,550,680,600,550,320,490,975,,,,
2018,38,POL,C,,11455,1850,600,250,1000,,,,9605,520,530,775,645,1080,1065,695,530,925,735,465,650,990,,,,
2018,39,UN,UN 10,,10805,2400,650,750,1000,,,,8405,405,460,715,615,840,1165,430,590,560,580,595,525,925,,,,
2018,40,CRO,A,21,10740,2650,400,250,2000,,,,8090,570,525,615,645,935,935,405,570,530,695,620,365,680,,,,
2018,41,RUS,C,,10425,2850,850,500,1500,,,,7575,420,480,535,800,840,970,445,380,540,650,365,405,745,,,,
2018,42,GRE,A,22,10295,3150,150,1500,1500,,,,7145,425,445,440,645,855,950,550,405,485,350,240,575,780,,,,
2018,43,IND,B,,9830,2050,300,250,1500,,,,7780,520,515,500,640,970,830,495,335,715,600,290,620,750,,,,
2018,44,ITA,A,23,8820,1650,650,0,1000,,,,7170,310,480,675,615,880,750,400,450,325,485,415,510,875,,,,
2018,45,FRA,C,,8730,1750,250,500,1000,,,,6980,545,375,660,515,790,545,505,385,525,530,355,455,795,,,,
2018,46,GER,E,,8635,2150,400,750,1000,,,,6485,350,465,470,410,720,750,390,215,555,615,400,540,605,,,,
2018,47,GBR,B,,8120,2500,0,500,2000,,,,5620,310,465,430,360,630,485,325,590,325,285,375,435,605,,,,
2018,48,TUR,B,,8080,1500,0,500,1000,,,,6580,395,435,680,505,735,545,270,175,545,455,375,460,1005,,,,
2018,49,RUS,B,,7365,2350,600,250,1500,,,,5015,305,310,525,485,315,565,180,335,190,380,450,420,555,,,,
2018,50,EST,B,,7255,1400,400,500,500,,,,5855,405,340,380,615,715,900,445,370,155,440,330,370,390,,,,
2018,51,CRO,B,,7060,2350,600,750,1000,,,,4710,240,265,435,345,480,615,240,360,125,395,320,275,615,,,,
2018,52,SVK,C,,7005,1450,200,250,1000,,,,5555,275,330,455,715,615,550,285,360,335,355,270,405,605,,,,
2018,53,UN,UN 5,,6165,950,450,500,0,,,,5215,135,200,385,420,705,575,315,320,350,550,415,325,520,,,,
2018,54,BUL,B,,4635,500,0,0,500,,,,4135,345,300,370,370,290,470,235,400,175,305,165,290,420,,,,
2018,55,KOR,A,24,4585,1300,50,250,1000,,,,3285,280,230,320,285,345,495,140,60,170,205,220,225,310,,,,
2018,56,UN,UN 3,,4465,750,0,250,500,,,,3715,225,190,220,315,595,395,215,145,455,200,215,255,290,,,,
2018,57,UN,UN 8,,3865,800,50,250,500,,,,3065,305,255,230,240,300,300,105,335,240,150,195,360,50,,,,
2018,58,KOR,B,,3660,500,0,0,500,,,,3160,245,265,180,300,380,330,270,295,200,215,155,135,190,,,,
2018,59,CRO,C,,3580,750,0,250,500,,,,2830,230,110,305,210,330,255,85,245,130,235,240,195,260,,,,
2018,60,KOR,C,,1930,1000,0,0,1000,,,,930,60,85,70,10,75,50,55,80,50,145,30,135,85,,,,
2018,61,KOR,D,,1735,250,0,250,0,,,,1485,105,195,90,60,165,100,30,120,165,145,30,155,125,,,,
2018,62,KOR,E,,1450,0,0,0,0,,,,1450,120,155,70,125,135,80,10,115,185,110,0,170,175,,,,
2017,1,JPN,A,1,31000,6571,1840,900,1420,1130,1281,,24429,1170,1645,2785,1750,1225,1350,3540,1635,650,1195,1205,1015,1264,2370,595,620,415
2017,2,USA,A,2,30343,7040,1760,1340,1575,1335,1030,,23303,1080,1765,2370,1690,1070,1525,3415,1365,888,1200,1025,925,1035,2260,490,585,615
2017,3,GER,A,3,28664,6343,1325,1600,1575,1000,843,,22321,980,1370,2525,1410,1155,1400,3330,1435,780,1095,1055,825,1126,1780,710,750,595
2017,4,JPN,B,,27028,5597,1520,860,1575,790,852,,21431,1205,1340,2695,1590,1120,1105,2858,1295,760,1115,1025,870,1218,1735,670,425,405
2017,5,SVK,A,4,21580,5517,1560,850,1575,735,797,,16063,770,1125,2050,1135,795,885,2028,970,595,985,760,485,885,1260,460,255,620
2017,6,USA,B,,20893,4178,925,510,885,735,1123,,16715,715,965,1930,1035,895,1005,2450,960,495,810,620,325,1255,1525,435,535,760
2017,7,GBR,A,5,20495,5571,900,840,1420,1130,1281,,14924,670,930,1710,955,790,1085,1668,680,625,720,600,535,986,1350,555,470,595
2017,8,NED,A,6,19842,4652,725,860,1200,735,1132,,15190,635,785,1565,1060,855,985,2105,980,500,815,545,505,950,1400,445,430,630
2017,9,HUN,A,7,19448,5142,1300,780,1200,940,922,,14306,500,800,1895,895,855,660,1750,760,475,790,550,585,1071,1360,430,305,625
2017,10,FRA,A,8,18523,5049,850,1010,1090,885,1214,,13474,540,770,1480,695,1025,700,1820,975,535,660,430,575,899,1285,380,315,390
2017,11,CHN,A,9,18164,4237,975,850,805,1080,527,,13927,820,720,1650,1090,646,705,1635,840,345,620,520,603,763,1255,760,440,515
2017,12,GER,B,,17971,4723,1000,940,1200,625,958,,13248,555,1015,1730,880,820,875,1230,840,350,760,550,490,903,1275,470,270,235
2017,13,UN,UN 3,,17858,5083,1421,1110,1010,735,807,,12775,715,890,1650,710,840,660,1445,1080,350,670,440,525,935,930,505,360,70
2017,14,CZE,A,10,16322,4291,1000,780,995,630,886,,12031,400,770,1280,965,615,700,1530,865,400,635,345,405,701,1240,425,380,375
2017,15,JPN,C,,16195,3583,525,500,1225,525,808,,12612,665,750,1305,865,625,560,1553,675,375,700,515,625,1039,1230,500,225,405
2017,16,TUR,A,11,16018,3655,1225,330,885,525,690,,12363,600,615,1810,865,735,620,1415,620,430,665,475,550,548,1090,405,310,610
2017,17,SRB,A,12,15835,3503,725,720,710,335,1013,,12332,640,955,1520,710,540,685,1868,815,220,675,605,385,554,1055,335,310,460
2017,18,KOR,A,13,14194,3501,900,550,795,525,731,,10693,700,785,1205,635,535,485,1180,575,360,660,400,325,948,925,505,220,250
2017,19,GBR,B,,12525,3021,200,540,845,685,751,,9504,420,570,1175,495,680,410,1190,670,150,590,245,420,924,470,265,220,610
2017,20,RUS,A,14,12073,2611,525,170,560,340,1016,,9462,320,610,1085,585,635,280,1025,615,330,640,335,120,772,865,375,325,545
2017,21,EST,A,15,11049,2134,175,120,635,555,649,,8915,445,555,1045,430,595,380,915,760,315,595,295,310,850,625,330,180,290
2017,22,UN,UN 4,,10969,2007,300,320,900,0,487,,8962,490,640,1150,440,710,430,1225,345,190,510,420,315,637,695,315,275,175
2017,23,UN,UN 2,,10864,2864,350,490,400,630,994,,8000,405,530,890,545,535,345,716,485,220,350,115,245,799,900,225,285,410
2017,24,ITA,A,16,10454,2862,375,700,685,190,912,,7592,300,485,910,435,555,190,1160,420,385,525,295,130,652,625,315,120,90
2017,25,SUI,A,17,10394,2479,300,570,765,345,499,,7915,565,390,765,445,515,395,1065,675,220,415,330,210,455,640,225,220,385
2017,26,FRA,B,,10062,2152,400,350,560,415,427,,7910,440,520,1160,575,360,210,925,455,210,375,255,225,510,875,295,140,380
2017,27,GER,C,,9675,2292,275,340,755,345,577,,7383,265,535,910,630,425,220,1243,295,265,395,210,195,655,440,310,285,105
2017,28,IND,A,18,9089,2980,400,440,975,545,620,,6109,210,450,875,410,345,355,785,325,235,360,240,235,329,385,265,170,135
2017,29,RUS,C,,9047,2001,300,420,715,155,411,,7046,320,470,620,505,545,285,1075,340,200,415,235,180,631,420,115,365,325
2017,30,RUS,B,,8851,2280,300,100,565,685,630,,6571,280,285,905,430,540,330,608,370,190,435,215,130,778,425,260,140,250
2017,31,TUR,B,,8642,2107,475,100,630,550,352,,6535,300,415,820,420,475,190,823,295,65,365,245,185,622,580,155,205,375
2017,32,UN,UN 5,,8389,1974,300,380,305,545,444,,6415,330,430,570,405,315,245,780,325,120,470,245,175,715,605,365,125,195
2017,33,BUL,A,19,8009,1872,500,440,370,190,372,,6137,355,370,730,170,570,220,755,340,200,275,210,250,572,550,230,140,200
2017,34,UN,UN 1,,7948,1975,275,180,570,335,615,,5973,220,270,620,265,645,205,498,400,115,450,205,80,615,565,150,240,430
2017,35,NED,B,,6577,1164,100,0,290,265,509,,5413,175,370,670,205,335,180,733,340,60,260,190,235,455,515,215,110,365
2017,36,KOR,D,,5533,1337,275,10,550,155,347,,4196,205,255,540,125,335,140,578,240,110,255,130,195,393,195,240,150,110
2017,37,IND,B,,4200,1092,75,110,380,155,372,,3108,130,180,210,195,285,135,445,165,65,175,165,100,250,238,75,100,195
2017,38,KOR,E,,3124,685,100,50,480,0,55,,2439,100,95,315,120,170,30,320,185,45,205,45,40,229,195,30,95,220
2017,39,UN,UN 7,,2192,253,0,20,0,0,233,,1939,90,105,160,105,65,65,163,145,15,205,60,0,371,165,75,120,30
2017,40,KOR,G,,1991,453,163,100,190,0,0,,1538,15,80,115,35,180,0,163,75,20,130,70,15,305,75,60,0,200
2017,41,KOR,B,,1970,705,0,20,460,155,70,,1265,55,40,75,95,125,35,130,105,50,155,20,15,75,120,60,25,85
2017,42,UN,UN 9,,1742,250,0,0,95,155,0,,1492,55,70,105,85,125,30,145,35,15,145,20,65,247,165,0,15,170
2017,43,KOR,F,,1193,521,0,0,20,180,321,,672,55,130,40,0,45,15,33,35,20,65,20,0,144,35,30,0,5
2017,44,UN,UN 10,,740,0,0,0,0,0,0,,740,15,25,85,55,95,0,65,105,15,55,55,0,120,10,0,0,40
2016,1,JPN,A,2,32744,6785,1365,2280,1480,1660,,,25959,1070,3680,2557,1513,2166,441,531,2778,4894,944,1255,2909,1221,,,,
2016,2,GER,A,1,29271,5940,1225,1775,1360,1580,,,23331,950,3207,2148,1432,1999,359,657,2374,4485,762,1153,2791,1014,,,,
2016,3,USA,A,3,26369,4000,1120,875,880,1125,,,22370,1038,3600,2048,1618,1588,310,706,1732,4121,1123,940,2646,900,,,,
2016,4,HUN,A,4,22817,4770,910,1175,1560,1125,,,18047,780,2669,1413,1081,1694,505,428,1522,3825,771,514,2017,828,,,,
2016,5,GER,B,,24635,4315,1085,1100,880,1250,,,20320,650,3037,1980,1147,1632,234,506,1874,4298,867,757,2582,756,,,,
2016,6,CZE,A,5,22594,4255,945,1500,685,1125,,,18339,790,2583,2105,985,1613,354,464,1647,3552,679,530,2070,967,,,,
2016,7,JPN,B,,21752,3425,910,400,1115,1000,,,18327,790,3020,1607,1207,1313,371,645,1862,3448,628,669,1895,872,,,,
2016,8,USA,B,,21374,4790,665,1900,685,1540,,,16584,890,2518,1781,1101,1136,236,468,1319,2919,721,758,2015,722,,,,
2016,9,POL,A,6,20476,2940,910,400,880,750,,,17536,980,2483,1278,1106,1254,212,470,1666,3561,960,745,1955,866,,,,
2016,10,AUT,A,7,19817,3690,805,1475,410,1000,,,16147,790,2255,1725,1152,1362,368,413,1518,2935,546,597,1823,663,,,,
2016,11,FRA,A,8,19568,3870,1015,975,880,1000,,,15701,960,2037,1307,885,1311,269,447,1537,3243,663,512,1901,629,,,,
2016,12,SRB,A,9,19272,3070,735,900,685,750,,,16202,880,2376,1787,1014,1231,84,388,1373,3120,437,669,2050,793,,,,
2016,13,IND,A,10,18289,2945,665,775,880,625,,,15344,640,2398,1493,1026,1033,123,374,1274,3433,654,493,1685,718,,,,
